CPSC 1301,Computer Science I,4,TRUE,TRUE,TRUE,FALSE,
CPSC 1302,Computer Science 2,3,TRUE,TRUE,TRUE,FALSE,CPSC 1301
CPSC 2105,Computer Organization,3,TRUE,TRUE,TRUE,FALSE,CPSC 1301
CYBR 2159,Fundamentals of Computer Networking,3,TRUE,TRUE,FALSE,FALSE,CPSC 1301
CYBR 2160,Intro to Information Security,3,TRUE,TRUE,TRUE,FALSE,CPSC 1301
MATH 2125,Intro to Discrete Math,3,TRUE,TRUE,TRUE,FALSE,
MATH 1113,Pre-Calculus,3,,,,,
CPSC 2108,Data Structures,3,TRUE,TRUE,TRUE,FALSE,"CPSC 1302, MATH 2125"
CPSC 3125,Operating Systems,3,TRUE,TRUE,FALSE,FALSE,"CPSC 2105, CPSC 2108"
CPSC 3131,Database Systems I,3,TRUE,TRUE,FALSE,FALSE,CPSC 1302
CPSC 3165,Professionalism in Computing,3,TRUE,TRUE,TRUE,FALSE,
CPSC 3175,Object-Oriented Design,3,TRUE,TRUE,FALSE,FALSE,CPSC 2108
CPSC 4000,Baccalaureate Survey,0,,,,,
MATH 5125U,Discrete Mathematics,3,TRUE,TRUE,TRUE,FALSE,MATH 2125
CPSC 3111,COBOL Programming,3,,,,,CPSC 1302
CPSC 3116,z/OS and JCL,3,,,,,CPSC 1302
CPSC 3121,Assembly I,3,TRUE,FALSE,FALSE,FALSE,
CPSC 3156,Transaction Processing,3,,,,,CPSC 3111
CPSC 4135,Programming Languages,3,,,,,CPSC 3175
CPSC 4175,Software Engineering,3,FALSE,TRUE,FALSE,FALSE,CPSC 3175
CPSC 4176,Senior Software Engineering Project,3,TRUE,FALSE,FALSE,FALSE,CPSC 4175
9 credits from CPSC/CYBR courses (3000 level or above),,9,,,,,
10 credits of General Electives,,10,,,,,