MATH 1113,Pre-Calculus,4,TRUE,TRUE,TRUE,FALSE,
CPSC 1301,Computer Science I,4,TRUE,TRUE,TRUE,FALSE,
CPSC 1302,Computer Science II,3,TRUE,TRUE,TRUE,FALSE,CPSC 1301
CPSC 2105,Computer Organization,3,TRUE,TRUE,TRUE,FALSE,CPSC 1301
CYBR 2160,Intro to Information Security,3,TRUE,TRUE,TRUE,FALSE,CPSC 1301
CYBR 2159,Fundamentals of Computer Networking,3,TRUE,TRUE,FALSE,FALSE,CPSC 1301
MATH 2125,Intro to Discrete Math,3,TRUE,TRUE,TRUE,FALSE,MATH 1113
CPSC 2108,Data Structures,3,TRUE,TRUE,TRUE,FALSE,"CPSC 1302,MATH 2125"
CPSC 3125,Operating Systems,3,TRUE,TRUE,FALSE,FALSE,"CPSC 2105,CPSC 2108"
CPSC 3131,Database Systems I,3,TRUE,TRUE,FALSE,FALSE,CPSC 1302
CPSC 3175,Object-Oriented Design,3,TRUE,TRUE,FALSE,FALSE,CPSC 2108
MATH 5125U,Discrete Math,3,TRUE,TRUE,TRUE,FALSE,MATH 2125
CPSC 3121,Assembly I,3,TRUE,FALSE,FALSE,FALSE,"CPSC 2105,CPSC 1302"
CPSC 4175,Software Engineering,3,FALSE,TRUE,FALSE,FALSE,CPSC 3175
CPSC 4176,Senior Software Eng. Project,3,TRUE,TRUE,FALSE,FALSE,CPSC 4175
CPSC 4115,Algorithms,3,FALSE,TRUE,FALSE,FALSE,"CPSC 2108,MATH 5125U"
CPSC 4148,Theory of Computation,3,TRUE,FALSE,FALSE,FALSE,CPSC 4115
CPSC 4135,Programming Languages,3,TRUE,FALSE,FALSE,FALSE,CPSC 3175
CPSC 4155,Computer Architecture,3,FALSE,TRUE,FALSE,FALSE,CPSC 3121
CPSC 4157,Computer Networks,3,FALSE,TRUE,TRUE,FALSE,CYBR 2159
